R,i25a,i25b,i25c,ira,irb,irc,isa,isb,isc,v25a,v25b,v25c,pg,qg,pr,qr,ps,CLASE_FALLA
1.8931980614268646,-0.3460003274555208,-0.42415223139730834,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5478716430099341,-0.37342220432033,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,4
1.9233889916583573,-0.3460003274555208,-0.42415223139730834,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.548467818242262,-0.37342220432033,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,4
1.95357992188985,-0.3460003274555208,-0.42415223139730834,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490526561390341,-0.37342220432033,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,4
1.9837708521213426,-0.3460003274555208,-0.42415223139730834,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,-0.37342220432033,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,4
-1.035291980097691,3.6784592788729977,2.1840924678652494,-0.3495355402548794,5.987119214896621,4.937808771549744,4.1161819780541355,0.21323110682283475,1.3609255109457798,-0.3462979818065511,0.7604912880855781,1.3821997443426663,-0.5084923065128525,-0.37342220432033,3.393330513216075,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0352617891674596,3.6892183607743685,2.186029379122685,-0.3495355402548794,5.6897341784703865,4.937808771549744,4.1161819780541355,0.21323110682283475,1.3609255109457798,-0.3462979818065511,0.701917235483951,1.4563974410789997,-0.4460302213838858,-0.37342220432033,3.393330513216075,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0352014073069964,3.7059199588421943,2.1929054140865807,-0.3495355402548794,5.392349142044154,4.587515084693257,3.675584912874489,0.21323110682283475,1.3609255109457798,-0.3462979818065511,0.6628678670828664,1.3821997443426663,-0.4163094295042368,-0.36894246074578324,3.393330513216075,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0351410254465336,3.7229343209187813,2.1982803428259636,-0.3495355402548794,5.392349142044154,4.587515084693257,3.675584912874489,0.21323110682283475,1.3609255109457798,-0.3462979818065511,0.8385900248877476,1.5157555984680664,-0.4433498178943244,-0.292786819978488,3.393330513216075,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0350806435860707,3.734819353251691,2.2114029165950893,-0.3495355402548794,5.392349142044154,4.237221397836767,3.675584912874489,0.21323110682283475,1.3609255109457798,-0.3462979818065511,0.9362134458904593,1.5454346771625997,-0.47000975103957715,-0.21663117921119276,3.3668362908186626,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0350202617256075,3.743952062307506,2.219295829969138,-0.3495355402548794,5.392349142044154,4.237221397836767,3.234987847694847,0.21323110682283475,1.3609255109457798,-0.3462979818065511,1.0143121826926287,1.530595137815333,-0.4830134308698332,-0.14047553844389757,3.3668362908186626,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0349598798651445,3.7500822368792175,2.2237991486426765,-0.3495355402548794,5.094964105617918,4.237221397836767,3.234987847694847,0.21323110682283475,2.136861357110021,-0.3462979818065511,1.0728862352942559,1.5009160591207997,-0.489475623390366,-0.07327938482569589,3.3668362908186626,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0348994980046817,3.7507703176984917,2.230190955792213,-0.3495355402548794,5.094964105617918,4.237221397836767,2.794390782515201,0.21323110682283475,2.136861357110021,-0.3462979818065511,1.0924109194947982,1.530595137815333,-0.49054852138020316,0.0028762559415993357,3.34034206842125,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0348391161442185,3.7537102993808427,2.233290013804109,-0.3495355402548794,4.797579069191683,3.8869277109802773,3.234987847694847,0.21323110682283475,2.136861357110021,-0.3462979818065511,1.0533615510937135,1.5454346771625997,-0.4926407811745623,0.07455215313434778,3.34034206842125,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0347787342837556,3.75683793946845,2.235953266783083,-0.3495355402548794,4.797579069191683,3.8869277109802773,3.234987847694847,0.21323110682283475,2.9127972032742586,-0.3462979818065511,1.0143121826926287,1.5602742165098664,-0.4869193093680521,0.14622805032709624,-0.1833895104346179,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0347183524232926,3.753209876966826,2.23634064903457,-0.3495355402548794,4.500194032765448,3.8869277109802773,3.234987847694847,0.21323110682283475,2.136861357110021,-0.3462979818065511,0.975262814291544,1.5454346771625997,-0.47801271186736477,0.21790394751984468,3.3138478460238376,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0346579705628296,3.7543358273983642,2.2329026315526224,-0.3495355402548794,4.500194032765448,3.8869277109802773,3.234987847694847,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.9557381300910017,1.5009160591207997,-0.46826894864744745,0.28510010113804635,3.3138478460238376,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0345975887023666,3.750144789680969,2.22646240162165,-0.3495355402548794,4.202808996339215,3.5366340241237904,3.234987847694847,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.8581147090882899,1.486076519773533,-0.45504136198660616,0.3478165111817012,3.287353623626425,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0345372068419036,3.7450780127390453,2.2283993128790853,-0.3495355402548794,3.9054239599129796,3.5366340241237904,3.234987847694847,8.074204694437224,2.136861357110021,-0.3462979818065511,0.8190653406872052,1.4712369804262664,-0.44368410289397037,0.4194924083744497,3.287353623626425,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.034476824981441,3.7308785267413054,2.2284961584419567,-0.3495355402548794,3.9054239599129796,3.5366340241237904,3.234987847694847,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.7800159722861205,1.4563974410789997,-0.43880940359004766,0.4822088184181046,3.2608594012290126,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0344164431209777,3.723121979324038,2.227672971157547,-0.3495355402548794,3.6080389234867445,3.5366340241237904,3.234987847694847,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.7214419196844934,1.5009160591207997,-0.4330019588377867,0.5449252284617595,3.2608594012290126,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0341145338186628,3.634922528853497,2.209078623086167,-0.3495355402548794,3.3106538870605116,3.1863403372673007,2.794390782515201,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.6042938144812393,1.530595137815333,-0.4292190382919165,0.8540275351054871,3.1813767340367747,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.033812624516348,3.513382435049056,2.189951624418992,-0.3495355402548794,2.7158838142080413,2.4857529635543223,2.794390782515201,4.143717900630021,2.9127972032742586,-0.3462979818065511,0.5066703934785275,1.5157555984680664,-0.4592130577398034,1.136251380301934,3.101894066844537,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0335107152140328,3.3728888423137113,2.1559104090695644,-0.3495355402548794,2.4184987777818083,2.135459276697834,2.794390782515201,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.643343182882324,1.441557901731733,-0.4997113959122112,1.4005562512001941,2.995917177254887,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0332088059117182,3.2385254241500783,2.1154773865705994,-0.3495355402548794,1.823728704929338,2.135459276697834,1.913196652155911,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.6238184986817816,1.486076519773533,-0.5051926093885186,1.6469421478002668,2.8899402876652367,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.032906896609403,3.093715688093835,2.0710252732124563,-0.3495355402548794,1.526343668503104,2.135459276697834,1.913196652155911,0.21323110682283475,3.6887330494384964,-0.3462979818065511,0.6823925512834087,1.441557901731733,-0.4544503118511733,1.8754090701021522,2.7839633980755867,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0326049873070882,2.931203509141732,2.0254110130998515,-0.3495355402548794,1.22895863207687,1.785165589841344,1.913196652155911,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.5652444460801546,1.397039283689933,-0.4375943784542802,2.076997530956757,2.6779865084859367,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0323030780047733,2.7687538829913803,1.965269918556481,-0.3495355402548794,0.9315735956506348,1.785165589841344,1.472599586976267,0.21323110682283475,2.9127972032742586,-0.3462979818065511,0.4676210250774428,1.3673602049953997,-0.45787057077865817,2.2561872739386284,2.5455153964988737,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0307935314931986,1.992160849238352,1.6557514996182985,-0.3495355402548794,0.33680352279816556,0.7342845292718774,0.5914054566169769,0.21323110682283475,2.136861357110021,-0.3462979818065511,0.4480963408769004,1.1596066541336665,-0.46133222983950334,2.86543240007699,1.9361482813583855,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.029283984981624,1.3344181388144223,1.325023902411198,-0.3495355402548794,-0.2579665500543024,0.03369715555889913,-0.28978867374231326,0.21323110682283475,0.5849896647815421,-0.3462979818065511,-0.046953003262061165,0.9518531032719333,-0.5005589893177647,3.093899322378876,1.411562677889617,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0277744384700493,0.802156348705319,1.007951529569017,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.7440995524102001,-0.5344270495407343,3.1028588095279694,0.9744080083323102,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0262648919584747,0.3202495640067025,0.7323774804173903,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.5511855408957335,-0.532380161275165,2.9819057330152066,0.6379313838851709,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0247553454469,-0.07946283918958025,0.48876246701344844,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.3879506080758003,-0.5301826705952069,2.7982362464587887,0.3862362711097517,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0232457989353254,-0.3460003274555208,0.2713926011477566,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.25439475395040034,-0.5490776160265102,2.5966477856041834,0.19017902536889894,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0217362524237508,-0.3460003274555208,0.08961347963744097,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.1653575178668004,-0.5425887774394363,2.3950593247495786,0.03916195770364745,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0202267059121761,-0.3460003274555208,-0.07308706598713556,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,0.036301457257672094,-0.5490776160265102,2.2113898381931607,-0.08271146532445024,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0187171594006015,-0.3460003274555208,-0.21249625374105108,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.04796590569353596,-0.5490776160265102,2.0366798387858362,-0.17544124371539413,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0172076128890268,-0.3460003274555208,-0.2848883119877006,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.11626978258731527,-0.5490776160265102,1.8798888136766991,-0.2549239109076318,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0156980663774522,-0.3460003274555208,-0.28575992205354644,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.2319119383942688,-0.5490776160265102,1.7320572757166557,-0.3158606224216806,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0141885198658775,-0.3460003274555208,-0.28682522324513604,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.5752662506075183,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.012678973354303,-0.3460003274555208,-0.2879389472181614,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.4587929176693022,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0111694268427285,-0.3460003274555208,-0.2891979395354945,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.3512790718801795,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0096598803311538,-0.3460003274555208,-0.2906022001971351,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.2482449696656035,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0081503338195792,-0.3460003274555208,-0.29210330642164756,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.158650098174668,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.0066407873080045,-0.3460003274555208,-0.29374968099046767,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,1.0735349702582793,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-1.00513124079643,-0.3460003274555208,-0.2954929011221596,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,0.9973793294909841,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-0.9900357756806836,-0.3460003274555208,-0.319946405747282,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,0.46876958769446425,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
-0.9749403105649372,-0.3460003274555208,-0.35500449950686336,-0.3495355402548794,-0.2579665500543024,-0.31659653129758925,-0.28978867374231326,0.21323110682283475,-0.1909461813826989,-0.3462979818065511,-0.2888946895078178,-0.3425415946005026,-0.5490776160265102,0.17758625534892367,-0.35825137825754066,-0.02365575224838264,-0.15381037401073366,-0.12758550593687015,5
